latitude,longitude,elevacao,time_point
39.740713753394274,-105.34052154574837,1990.402,2023-08-19 19:25:07.799000+00:00
39.74071289843896,-105.34054426669135,1990.445,2023-08-19 19:25:07.899000+00:00
39.740712293246794,-105.34056699440127,1990.464,2023-08-19 19:25:07.999000+00:00
39.74071187988662,-105.3405895470458,1990.499,2023-08-19 19:25:08.099000+00:00
39.74071164986502,-105.34061210652311,1990.632,2023-08-19 19:25:08.199000+00:00
39.740711610737065,-105.34063440829603,1990.825,2023-08-19 19:25:08.299000+00:00
39.74071167485085,-105.3406567215011,1990.9950000000001,2023-08-19 19:25:08.399000+00:00
39.740711866132564,-105.34067908347265,1991.176,2023-08-19 19:25:08.499000+00:00
39.7407122295369,-105.34070160757159,1991.326,2023-08-19 19:25:08.599000+00:00
39.740712729367075,-105.34072391788149,1991.517,2023-08-19 19:25:08.699000+00:00
39.740713235332656,-105.34074642434797,1991.659,2023-08-19 19:25:08.799000+00:00
39.74071378491464,-105.34076911338857,1991.742,2023-08-19 19:25:08.899000+00:00
39.74071439822116,-105.3407917406788,1991.8120000000001,2023-08-19 19:25:08.999000+00:00
39.740715008105724,-105.34081466483609,1991.932,2023-08-19 19:25:09.099000+00:00
39.74071568301954,-105.34083750659994,1991.998,2023-08-19 19:25:09.199000+00:00
39.74071649872294,-105.34086061796881,1992.095,2023-08-19 19:25:09.299000+00:00
39.74071743627985,-105.34088462567271,1992.174,2023-08-19 19:25:09.399000+00:00
39.74071831961579,-105.3409071633746,1992.284,2023-08-19 19:25:09.499000+00:00
39.74071926573738,-105.34092989551695,1992.286,2023-08-19 19:25:09.599000+00:00
39.740720215890484,-105.3409525755091,1992.335,2023-08-19 19:25:09.699000+00:00
39.74072117203918,-105.34097524597576,1992.349,2023-08-19 19:25:09.799000+00:00
39.740722125969846,-105.34099800065913,1992.449,2023-08-19 19:25:09.899000+00:00
39.7407231037434,-105.34102086986509,1992.435,2023-08-19 19:25:09.999000+00:00
39.740724101644936,-105.34104371947197,1992.548,2023-08-19 19:25:10.099000+00:00
39.740725046843686,-105.34106651822538,1992.554,2023-08-19 19:25:10.199000+00:00
39.7407259968335,-105.34108925940421,1992.6290000000001,2023-08-19 19:25:10.299000+00:00
39.74072705083881,-105.34111194318079,1992.728,2023-08-19 19:25:10.399000+00:00
39.74072810356069,-105.34113473507438,1992.8210000000001,2023-08-19 19:25:10.499000+00:00
39.74072908185906,-105.34115746432167,1992.82,2023-08-19 19:25:10.599000+00:00
39.74073009277737,-105.34118047084364,1992.983,2023-08-19 19:25:10.699000+00:00
39.74073116191912,-105.34120338876046,1993.028,2023-08-19 19:25:10.799000+00:00
39.74073217370498,-105.3412256565882,1993.0900000000001,2023-08-19 19:25:10.899000+00:00
39.7407332671031,-105.34124817418656,1993.15,2023-08-19 19:25:10.999000+00:00
39.74073426746869,-105.3412708847668,1993.2440000000001,2023-08-19 19:25:11.099000+00:00
39.740735345263296,-105.34129377828555,1993.284,2023-08-19 19:25:11.199000+00:00
39.74073643113135,-105.34131638130104,1993.308,2023-08-19 19:25:11.299000+00:00
39.74073752240633,-105.34133913616243,1993.338,2023-08-19 19:25:11.399000+00:00
39.74073860793749,-105.34136201696894,1993.4,2023-08-19 19:25:11.499000+00:00
39.740739659271526,-105.34138503564044,1993.464,2023-08-19 19:25:11.599000+00:00
39.74074078784551,-105.34140777809453,1993.522,2023-08-19 19:25:11.699000+00:00
39.74074190593796,-105.34143073333026,1993.5420000000001,2023-08-19 19:25:11.799000+00:00
39.74074306584303,-105.34145300310401,1993.557,2023-08-19 19:25:11.899000+00:00
39.74074416137397,-105.34147510481792,1993.567,2023-08-19 19:25:11.999000+00:00
39.74074531016716,-105.34149771758882,1993.665,2023-08-19 19:25:12.099000+00:00
39.740746429009995,-105.3415198010495,1993.664,2023-08-19 19:25:12.199000+00:00
39.7407476198118,-105.34154232981308,1993.747,2023-08-19 19:25:12.299000+00:00
39.740748764996226,-105.34156445028552,1993.766,2023-08-19 19:25:12.399000+00:00
39.7407498943015,-105.34158701719309,1993.9080000000001,2023-08-19 19:25:12.499000+00:00
39.74075101513085,-105.34160871440062,1993.814,2023-08-19 19:25:12.599000+00:00
39.74075217127572,-105.34163086601336,1993.781,2023-08-19 19:25:12.699000+00:00
39.74075323021417,-105.34165291767914,1993.871,2023-08-19 19:25:12.799000+00:00
39.74075439779386,-105.34167518843711,1993.924,2023-08-19 19:25:12.899000+00:00
39.74075556179196,-105.34169761213872,1994.0140000000001,2023-08-19 19:25:12.999000+00:00
39.74075675558603,-105.34172054921443,1994.147,2023-08-19 19:25:13.099000+00:00
39.74075791566235,-105.34174298379962,1994.332,2023-08-19 19:25:13.199000+00:00
39.74075905723239,-105.34176533451513,1994.339,2023-08-19 19:25:13.299000+00:00
39.74076022019915,-105.34178771685794,1994.291,2023-08-19 19:25:13.399000+00:00
39.74076136282494,-105.34181034228081,1994.364,2023-08-19 19:25:13.499000+00:00
39.74076255891395,-105.34183264042206,1994.4180000000001,2023-08-19 19:25:13.599000+00:00
39.740763678952675,-105.34185500520134,1994.554,2023-08-19 19:25:13.699000+00:00
39.74076479761764,-105.34187775273084,1994.536,2023-08-19 19:25:13.799000+00:00
39.74076593623371,-105.34190003990246,1994.5910000000001,2023-08-19 19:25:13.899000+00:00
39.7407671290156,-105.34192258989982,1994.7440000000001,2023-08-19 19:25:13.999000+00:00
39.74076818048378,-105.34194500701183,1994.698,2023-08-19 19:25:14.099000+00:00
39.74076937557939,-105.34196738224196,1994.76,2023-08-19 19:25:14.199000+00:00
39.74077052552092,-105.34198984331918,1994.836,2023-08-19 19:25:14.299000+00:00
39.74077173541247,-105.34201201990359,1994.852,2023-08-19 19:25:14.399000+00:00
39.74077290555243,-105.34203463956145,1994.8980000000001,2023-08-19 19:25:14.499000+00:00
39.740774075227094,-105.34205734660412,1994.959,2023-08-19 19:25:14.599000+00:00
39.740775223480846,-105.34207938116637,1994.929,2023-08-19 19:25:14.699000+00:00
39.74077633716971,-105.34210166322836,1995.002,2023-08-19 19:25:14.799000+00:00
39.74077749518262,-105.34212382090503,1995.194,2023-08-19 19:25:14.899000+00:00
39.74077876344988,-105.34214593748389,1995.265,2023-08-19 19:25:14.999000+00:00
39.740780020789636,-105.34216817145823,1995.3220000000001,2023-08-19 19:25:15.099000+00:00
39.740781165722666,-105.34219074395487,1995.428,2023-08-19 19:25:15.199000+00:00
39.740782365619125,-105.34221303757833,1995.52,2023-08-19 19:25:15.299000+00:00
39.74078360437465,-105.34223545527537,1995.4850000000001,2023-08-19 19:25:15.399000+00:00
39.740784843503306,-105.34225773736357,1995.655,2023-08-19 19:25:15.499000+00:00
39.74078617074712,-105.34228016906816,1995.6190000000001,2023-08-19 19:25:15.599000+00:00
39.7407874821881,-105.34230250717792,1995.682,2023-08-19 19:25:15.699000+00:00
39.74078867037362,-105.34232495804471,1995.742,2023-08-19 19:25:15.799000+00:00
39.740789872148035,-105.34234738156188,1995.747,2023-08-19 19:25:15.899000+00:00
39.740790960493385,-105.34236976271029,1995.726,2023-08-19 19:25:15.999000+00:00
39.74079208950039,-105.34239229497148,1995.766,2023-08-19 19:25:16.099000+00:00
39.74079320900797,-105.34241510765581,1995.727,2023-08-19 19:25:16.199000+00:00
39.740794284339174,-105.34243749503548,1995.71,2023-08-19 19:25:16.299000+00:00
39.740795408969234,-105.34246000197017,1995.746,2023-08-19 19:25:16.399000+00:00
39.74079656447589,-105.34248195599456,1995.72,2023-08-19 19:25:16.499000+00:00
39.74079777167568,-105.34250440865742,1995.834,2023-08-19 19:25:16.599000+00:00
39.74079893643515,-105.34252696372538,1995.92,2023-08-19 19:25:16.699000+00:00
39.740800229563135,-105.34254944141207,1995.8120000000001,2023-08-19 19:25:16.799000+00:00
39.74080148087736,-105.34257200089101,1995.66,2023-08-19 19:25:16.899000+00:00
39.740802729120354,-105.34259471425457,1995.607,2023-08-19 19:25:16.999000+00:00
39.740803987589736,-105.34261717123923,1995.432,2023-08-19 19:25:17.099000+00:00
39.740805280295625,-105.34263969839245,1995.414,2023-08-19 19:25:17.199000+00:00
39.74080652130009,-105.34266255345608,1995.3500000000001,2023-08-19 19:25:17.299000+00:00
39.74080775759028,-105.34268560862567,1995.409,2023-08-19 19:25:17.399000+00:00
39.74080899109358,-105.34270847803637,1995.385,2023-08-19 19:25:17.499000+00:00
39.74081018001884,-105.34273128748859,1995.409,2023-08-19 19:25:17.599000+00:00
39.74081138086502,-105.34275387203121,1995.387,2023-08-19 19:25:17.699000+00:00
39.740812566208895,-105.34277660498746,1995.554,2023-08-19 19:25:17.799000+00:00
39.74081371298067,-105.34279935690535,1995.733,2023-08-19 19:25:17.899000+00:00
39.74081483315579,-105.34282179722041,1995.9080000000001,2023-08-19 19:25:17.999000+00:00
39.74081595210905,-105.34284427477303,1996.122,2023-08-19 19:25:18.099000+00:00
39.74081707015702,-105.34286658565138,1996.291,2023-08-19 19:25:18.199000+00:00
39.74081820950181,-105.34288914813497,1996.459,2023-08-19 19:25:18.299000+00:00
39.740819392050135,-105.34291181178499,1996.624,2023-08-19 19:25:18.399000+00:00
39.74082055129404,-105.34293445949595,1996.775,2023-08-19 19:25:18.499000+00:00
39.74082166390324,-105.34295689887087,1996.925,2023-08-19 19:25:18.599000+00:00
39.74082277960153,-105.34297922707276,1997.065,2023-08-19 19:25:18.699000+00:00
39.740823917820464,-105.343001625558,1997.195,2023-08-19 19:25:18.799000+00:00
39.74082499980258,-105.34302379320103,1997.338,2023-08-19 19:25:18.899000+00:00
39.74082607383191,-105.34304585582758,1997.46,2023-08-19 19:25:18.999000+00:00
39.74082718039642,-105.34306782249998,1997.545,2023-08-19 19:25:19.099000+00:00
39.74082825761217,-105.34309007637135,1997.651,2023-08-19 19:25:19.199000+00:00
39.74082938813138,-105.34311237845128,1997.711,2023-08-19 19:25:19.299000+00:00
39.74083044877815,-105.34313460113364,1997.766,2023-08-19 19:25:19.399000+00:00
39.740831455498586,-105.34315643340703,1997.823,2023-08-19 19:25:19.499000+00:00
39.740832511270256,-105.34317822880503,1997.8890000000001,2023-08-19 19:25:19.599000+00:00
39.74083358624423,-105.34319996620982,1997.9560000000001,2023-08-19 19:25:19.699000+00:00
39.74083469608941,-105.34322181024967,1998.026,2023-08-19 19:25:19.799000+00:00
39.740835813658336,-105.34324360783657,1998.102,2023-08-19 19:25:19.899000+00:00
39.740836894762154,-105.34326498395663,1998.191,2023-08-19 19:25:19.999000+00:00
39.74083795836332,-105.34328653232848,1998.28,2023-08-19 19:25:20.099000+00:00
39.74083910155385,-105.34330845256534,1998.349,2023-08-19 19:25:20.199000+00:00
39.74084026201838,-105.34333024772258,1998.422,2023-08-19 19:25:20.299000+00:00
39.74084142499922,-105.34335193770343,1998.478,2023-08-19 19:25:20.399000+00:00
39.740842557511776,-105.34337334815419,1998.5130000000001,2023-08-19 19:25:20.499000+00:00
39.740843734940206,-105.34339490338142,1998.57,2023-08-19 19:25:20.599000+00:00
39.74084493153288,-105.34341601759614,1998.528,2023-08-19 19:25:20.699000+00:00
39.7408461278888,-105.34343729633339,1998.522,2023-08-19 19:25:20.799000+00:00
39.74084739970518,-105.34345883493165,1998.536,2023-08-19 19:25:20.899000+00:00
39.74084871139044,-105.34348007996991,1998.518,2023-08-19 19:25:20.999000+00:00
39.74085008879419,-105.34350166272435,1998.5900000000001,2023-08-19 19:25:21.099000+00:00
39.74085147088608,-105.34352290743104,1998.598,2023-08-19 19:25:21.199000+00:00
39.74085291298547,-105.34354403159372,1998.6390000000001,2023-08-19 19:25:21.299000+00:00
39.74085435837685,-105.34356485263783,1998.722,2023-08-19 19:25:21.399000+00:00
39.74085587385271,-105.34358569072292,1998.8600000000001,2023-08-19 19:25:21.499000+00:00
39.74085746016881,-105.34360683685254,1998.887,2023-08-19 19:25:21.599000+00:00
39.74085906120345,-105.34362771288207,1999.012,2023-08-19 19:25:21.699000+00:00
39.740860694814,-105.343648625492,1998.9940000000001,2023-08-19 19:25:21.799000+00:00
39.7408624276288,-105.34366949558921,1998.976,2023-08-19 19:25:21.899000+00:00
39.74086428674669,-105.34369079662667,1999.0230000000001,2023-08-19 19:25:21.999000+00:00
39.74086610457907,-105.34371193273395,1999.0710000000001,2023-08-19 19:25:22.099000+00:00
39.74086798762613,-105.34373319524018,1999.191,2023-08-19 19:25:22.199000+00:00
39.74087005445984,-105.34375437453691,1999.299,2023-08-19 19:25:22.299000+00:00
39.740872300164575,-105.34377569056107,1999.3310000000001,2023-08-19 19:25:22.399000+00:00
39.74087458425497,-105.34379706141299,1999.493,2023-08-19 19:25:22.499000+00:00
39.74087690203515,-105.34381823418386,1999.759,2023-08-19 19:25:22.599000+00:00
39.7408793783368,-105.34383942476059,1999.81,2023-08-19 19:25:22.699000+00:00
39.74088195186468,-105.34386016500697,1999.953,2023-08-19 19:25:22.799000+00:00
39.74088463105323,-105.34388133436356,2000.093,2023-08-19 19:25:22.899000+00:00
39.74088749497077,-105.34390249831367,2000.2150000000001,2023-08-19 19:25:22.999000+00:00
39.74089040930283,-105.34392345435897,2000.464,2023-08-19 19:25:23.099000+00:00
39.74089335369846,-105.34394430854839,2000.6770000000001,2023-08-19 19:25:23.199000+00:00
39.7408964374571,-105.34396517337763,2000.9560000000001,2023-08-19 19:25:23.299000+00:00
39.74089973163468,-105.34398607028638,2001.142,2023-08-19 19:25:23.399000+00:00
39.74090314349317,-105.34400673094515,2001.387,2023-08-19 19:25:23.499000+00:00
39.74090668920686,-105.34402737072178,2001.634,2023-08-19 19:25:23.599000+00:00
39.74091033863795,-105.34404786988176,2001.776,2023-08-19 19:25:23.699000+00:00
39.74091412549749,-105.34406835312112,2001.921,2023-08-19 19:25:23.799000+00:00
39.74091808386075,-105.34408875536167,2002.1480000000001,2023-08-19 19:25:23.899000+00:00
39.74092220998512,-105.34410908301572,2002.41,2023-08-19 19:25:23.999000+00:00
39.7409265357243,-105.34412969797101,2002.612,2023-08-19 19:25:24.099000+00:00
39.740930874850264,-105.34414985393491,2002.741,2023-08-19 19:25:24.199000+00:00
39.74093541719338,-105.34417015660925,2002.902,2023-08-19 19:25:24.299000+00:00
39.74094014885225,-105.3441904201028,2003.128,2023-08-19 19:25:24.399000+00:00
39.740945036382875,-105.3442105890637,2003.287,2023-08-19 19:25:24.499000+00:00
39.74094997138612,-105.34423024701734,2003.457,2023-08-19 19:25:24.599000+00:00
39.740955041655866,-105.34424959146125,2003.615,2023-08-19 19:25:24.699000+00:00
39.74096030034805,-105.34426901013701,2003.727,2023-08-19 19:25:24.799000+00:00
39.74096581102709,-105.34428870388585,2003.829,2023-08-19 19:25:24.899000+00:00
39.740971506930606,-105.3443084116722,2003.93,2023-08-19 19:25:24.999000+00:00
39.740977250423114,-105.34432793966833,2004.046,2023-08-19 19:25:25.099000+00:00
39.740983165079726,-105.34434739575657,2004.1100000000001,2023-08-19 19:25:25.199000+00:00
39.74098926713988,-105.34436687908733,2004.188,2023-08-19 19:25:25.299000+00:00
39.740995565506864,-105.34438610741168,2004.259,2023-08-19 19:25:25.399000+00:00
39.74100199740832,-105.34440517488763,2004.413,2023-08-19 19:25:25.499000+00:00
39.74100863346192,-105.34442414626136,2004.553,2023-08-19 19:25:25.599000+00:00
39.7410153823924,-105.34444287729112,2004.597,2023-08-19 19:25:25.699000+00:00
39.74102235593598,-105.34446162329837,2004.675,2023-08-19 19:25:25.799000+00:00
39.74102957331981,-105.34448051404603,2004.675,2023-08-19 19:25:25.899000+00:00
39.74103682667154,-105.34449912426393,2004.659,2023-08-19 19:25:25.999000+00:00
39.74104427462918,-105.34451758700399,2004.72,2023-08-19 19:25:26.099000+00:00
39.7410519367408,-105.34453624634584,2004.788,2023-08-19 19:25:26.199000+00:00
39.74105979511229,-105.34455480523059,2004.78,2023-08-19 19:25:26.299000+00:00
39.74106762486765,-105.34457283243631,2004.8700000000001,2023-08-19 19:25:26.399000+00:00
39.741075745114436,-105.34459097499271,2005.0320000000002,2023-08-19 19:25:26.499000+00:00
39.74108398506179,-105.34460889541592,2005.093,2023-08-19 19:25:26.599000+00:00
39.74109247004633,-105.3446268792522,2005.183,2023-08-19 19:25:26.699000+00:00
39.74110100162009,-105.34464464627331,2005.275,2023-08-19 19:25:26.799000+00:00
39.74110973791769,-105.34466265859041,2005.3500000000001,2023-08-19 19:25:26.899000+00:00
39.741119345665986,-105.34468198779396,2005.491,2023-08-19 19:25:26.999000+00:00
39.741127956117616,-105.34469891119493,2005.603,2023-08-19 19:25:27.099000+00:00
39.7411366845516,-105.34471577095736,2005.729,2023-08-19 19:25:27.199000+00:00
39.741145886086954,-105.34473330429161,2005.818,2023-08-19 19:25:27.299000+00:00
