latitude,longitude,elevacao,time_point
47.24145204686105,-119.84828840832515,382.871,2023-08-22 21:59:47.599000+00:00
47.24144064217013,-119.84828840232021,382.848,2023-08-22 21:59:47.699000+00:00
47.24142923073618,-119.84828843962906,382.855,2023-08-22 21:59:47.799000+00:00
47.24141781123017,-119.84828843997627,382.848,2023-08-22 21:59:47.899000+00:00
47.24140643194439,-119.84828844176933,382.836,2023-08-22 21:59:47.999000+00:00
47.241394891366156,-119.84828850306218,382.836,2023-08-22 21:59:48.099000+00:00
47.241383602321314,-119.84828847203583,382.81,2023-08-22 21:59:48.199000+00:00
47.241372113077034,-119.84828847774926,382.80400000000003,2023-08-22 21:59:48.299000+00:00
47.24136061157395,-119.84828848566457,382.79200000000003,2023-08-22 21:59:48.399000+00:00
47.24134931575787,-119.8482884845976,382.764,2023-08-22 21:59:48.499000+00:00
47.24133791784444,-119.84828852670256,382.793,2023-08-22 21:59:48.599000+00:00
47.2413265928313,-119.84828855704193,382.847,2023-08-22 21:59:48.699000+00:00
47.24131525638108,-119.84828854068313,382.833,2023-08-22 21:59:48.799000+00:00
47.24130376673785,-119.84828856435912,382.88100000000003,2023-08-22 21:59:48.899000+00:00
47.24129242504357,-119.84828857784164,382.883,2023-08-22 21:59:48.999000+00:00
47.24128113948857,-119.84828861679077,382.911,2023-08-22 21:59:49.099000+00:00
47.2412696971616,-119.84828863911926,382.914,2023-08-22 21:59:49.199000+00:00
47.24125828757129,-119.84828870683732,382.963,2023-08-22 21:59:49.299000+00:00
47.241246821085554,-119.84828880836925,382.932,2023-08-22 21:59:49.399000+00:00
47.24123573562558,-119.84828887065142,382.969,2023-08-22 21:59:49.499000+00:00
47.24122457592536,-119.84828896025766,383.02,2023-08-22 21:59:49.599000+00:00
47.24121325075367,-119.84828892665914,383.056,2023-08-22 21:59:49.699000+00:00
47.24120200735046,-119.84828901572487,383.053,2023-08-22 21:59:49.799000+00:00
47.24119084367052,-119.84828924102196,383.081,2023-08-22 21:59:49.899000+00:00
47.24117968405236,-119.84828943601423,383.08,2023-08-22 21:59:49.999000+00:00
47.24116847894559,-119.84828950081125,383.044,2023-08-22 21:59:50.099000+00:00
47.24115744569182,-119.84828962814218,383.081,2023-08-22 21:59:50.199000+00:00
47.24114645044954,-119.84828972715326,383.089,2023-08-22 21:59:50.299000+00:00
47.241135430315865,-119.84828976524716,383.122,2023-08-22 21:59:50.399000+00:00
47.2411242762912,-119.84828986551378,383.115,2023-08-22 21:59:50.499000+00:00
47.24111314325354,-119.84828991880666,383.146,2023-08-22 21:59:50.599000+00:00
47.241102393367,-119.84828995712026,383.145,2023-08-22 21:59:50.699000+00:00
47.24109146300606,-119.8482899935738,383.128,2023-08-22 21:59:50.799000+00:00
47.241080496842855,-119.848290034692,383.115,2023-08-22 21:59:50.899000+00:00
47.24106957740657,-119.84829008440025,383.10200000000003,2023-08-22 21:59:50.999000+00:00
47.24105856753139,-119.84829008947412,383.094,2023-08-22 21:59:51.099000+00:00
47.24104756901262,-119.84829009988638,383.083,2023-08-22 21:59:51.199000+00:00
47.24103648583,-119.84829014362394,383.086,2023-08-22 21:59:51.299000+00:00
47.24102544588634,-119.84829011714815,383.088,2023-08-22 21:59:51.399000+00:00
47.24101437489059,-119.84829010337688,383.086,2023-08-22 21:59:51.499000+00:00
47.24100321410178,-119.84829009141546,383.06100000000004,2023-08-22 21:59:51.599000+00:00
47.24099193555308,-119.84829003637711,383.101,2023-08-22 21:59:51.699000+00:00
47.24098072910835,-119.84829005498172,383.07,2023-08-22 21:59:51.799000+00:00
47.24096952902617,-119.8482900756515,383.046,2023-08-22 21:59:51.899000+00:00
47.240958379256526,-119.84828999350282,383.01300000000003,2023-08-22 21:59:51.999000+00:00
47.24094713510252,-119.84829000732542,383.012,2023-08-22 21:59:52.099000+00:00
47.240935975984904,-119.84828996947215,382.976,2023-08-22 21:59:52.199000+00:00
47.240925124682626,-119.84828986495246,382.93600000000004,2023-08-22 21:59:52.299000+00:00
47.24091402394958,-119.84828981383211,382.938,2023-08-22 21:59:52.399000+00:00
47.24090285954618,-119.84828977853425,382.898,2023-08-22 21:59:52.499000+00:00
47.2408919127694,-119.8482897624268,382.901,2023-08-22 21:59:52.599000+00:00
47.240880643212776,-119.84828967312646,382.898,2023-08-22 21:59:52.699000+00:00
47.24086958546443,-119.84828959576491,382.87600000000003,2023-08-22 21:59:52.799000+00:00
47.240858557835196,-119.84828957696553,382.784,2023-08-22 21:59:52.899000+00:00
47.24084744433215,-119.84828959607363,382.736,2023-08-22 21:59:52.999000+00:00
47.24083630941898,-119.8482894633095,382.77,2023-08-22 21:59:53.099000+00:00
47.24082504305165,-119.84828939087939,382.73,2023-08-22 21:59:53.199000+00:00
47.240813784508006,-119.84828933553214,382.699,2023-08-22 21:59:53.299000+00:00
47.24080267336338,-119.84828921472428,382.713,2023-08-22 21:59:53.399000+00:00
47.24079142963437,-119.84828908750785,382.672,2023-08-22 21:59:53.499000+00:00
47.24078034625338,-119.84828897195126,382.666,2023-08-22 21:59:53.599000+00:00
47.24076912549268,-119.84828881961941,382.684,2023-08-22 21:59:53.699000+00:00
47.24075794806515,-119.84828873465851,382.632,2023-08-22 21:59:53.799000+00:00
47.24074684398662,-119.848288554814,382.656,2023-08-22 21:59:53.899000+00:00
47.24073565998288,-119.84828848795507,382.60200000000003,2023-08-22 21:59:53.999000+00:00
47.24072442175158,-119.84828832963251,382.617,2023-08-22 21:59:54.099000+00:00
47.24071326404774,-119.84828811312151,382.571,2023-08-22 21:59:54.199000+00:00
47.24070193119336,-119.84828799111358,382.555,2023-08-22 21:59:54.299000+00:00
47.240690773912036,-119.84828788878522,382.562,2023-08-22 21:59:54.399000+00:00
47.2406794165563,-119.84828772928479,382.536,2023-08-22 21:59:54.499000+00:00
47.240668106674754,-119.8482875816312,382.522,2023-08-22 21:59:54.599000+00:00
47.24065682831611,-119.8482874528915,382.50100000000003,2023-08-22 21:59:54.699000+00:00
47.24064547508417,-119.84828737320215,382.47,2023-08-22 21:59:54.799000+00:00
47.24063411851826,-119.84828719376179,382.469,2023-08-22 21:59:54.899000+00:00
47.24062285203395,-119.84828706053534,382.408,2023-08-22 21:59:54.999000+00:00
47.240611476761124,-119.84828695672014,382.40500000000003,2023-08-22 21:59:55.099000+00:00
47.24060027906683,-119.84828680735843,382.434,2023-08-22 21:59:55.199000+00:00
47.24058886458409,-119.84828673203948,382.409,2023-08-22 21:59:55.299000+00:00
47.2405775632215,-119.8482866107636,382.408,2023-08-22 21:59:55.399000+00:00
47.240566240351285,-119.8482864435955,382.421,2023-08-22 21:59:55.499000+00:00
47.240554856759786,-119.84828629695285,382.379,2023-08-22 21:59:55.599000+00:00
47.2405436104573,-119.84828615697697,382.394,2023-08-22 21:59:55.699000+00:00
47.240532422348025,-119.84828604516929,382.356,2023-08-22 21:59:55.799000+00:00
47.24052111176769,-119.84828594162157,382.38,2023-08-22 21:59:55.899000+00:00
47.2405098609694,-119.8482858206838,382.339,2023-08-22 21:59:55.999000+00:00
47.2404985990728,-119.84828569542577,382.344,2023-08-22 21:59:56.099000+00:00
47.24048736545082,-119.8482856298236,382.332,2023-08-22 21:59:56.199000+00:00
47.24047623951691,-119.84828555403222,382.309,2023-08-22 21:59:56.299000+00:00
47.24046490236977,-119.84828544390143,382.303,2023-08-22 21:59:56.399000+00:00
47.240453667159585,-119.84828535479794,382.27500000000003,2023-08-22 21:59:56.499000+00:00
47.240442418316654,-119.84828521511378,382.26800000000003,2023-08-22 21:59:56.599000+00:00
47.240431032485844,-119.84828511121408,382.257,2023-08-22 21:59:56.699000+00:00
47.240419833526694,-119.84828499154136,382.255,2023-08-22 21:59:56.799000+00:00
47.2404084164509,-119.84828486497744,382.247,2023-08-22 21:59:56.899000+00:00
47.24039710872308,-119.8482847874072,382.243,2023-08-22 21:59:56.999000+00:00
47.240385885174895,-119.84828466154822,382.218,2023-08-22 21:59:57.099000+00:00
47.24037457345441,-119.84828453788191,382.213,2023-08-22 21:59:57.199000+00:00
47.24036318542516,-119.84828442208709,382.209,2023-08-22 21:59:57.299000+00:00
47.24035186586112,-119.84828422969838,382.192,2023-08-22 21:59:57.399000+00:00
47.24034050895945,-119.84828409742244,382.183,2023-08-22 21:59:57.499000+00:00
47.240329219978925,-119.84828400371939,382.141,2023-08-22 21:59:57.599000+00:00
47.240317845354056,-119.84828393369536,382.109,2023-08-22 21:59:57.699000+00:00
47.240306452401825,-119.84828384492683,382.095,2023-08-22 21:59:57.799000+00:00
47.24029522267875,-119.84828377277465,382.077,2023-08-22 21:59:57.899000+00:00
47.240283730699176,-119.84828372384061,382.06,2023-08-22 21:59:57.999000+00:00
47.24027239439182,-119.84828367874294,382.03700000000003,2023-08-22 21:59:58.099000+00:00
47.24026106183111,-119.84828357485351,382.007,2023-08-22 21:59:58.199000+00:00
47.24024956915263,-119.84828354905547,382.004,2023-08-22 21:59:58.299000+00:00
47.24023819746189,-119.84828349565842,381.973,2023-08-22 21:59:58.399000+00:00
47.24022678867961,-119.84828343479661,381.97,2023-08-22 21:59:58.499000+00:00
47.24021537961863,-119.84828340508204,381.954,2023-08-22 21:59:58.599000+00:00
47.240204064480615,-119.84828334414941,381.958,2023-08-22 21:59:58.699000+00:00
47.240192554574534,-119.84828327209415,381.92400000000004,2023-08-22 21:59:58.799000+00:00
47.24018090073103,-119.84828323483828,381.922,2023-08-22 21:59:58.899000+00:00
47.24016949561228,-119.84828321403486,381.922,2023-08-22 21:59:58.999000+00:00
47.240157928695055,-119.84828322922287,381.891,2023-08-22 21:59:59.099000+00:00
47.24014656268089,-119.84828324641633,381.887,2023-08-22 21:59:59.199000+00:00
47.24013516229706,-119.84828325118988,381.875,2023-08-22 21:59:59.299000+00:00
47.240123544453105,-119.84828334661545,381.853,2023-08-22 21:59:59.399000+00:00
47.240112181891746,-119.8482833917751,381.863,2023-08-22 21:59:59.499000+00:00
47.24010064614404,-119.8482834593081,381.80400000000003,2023-08-22 21:59:59.599000+00:00
47.2400890582796,-119.84828350712878,381.797,2023-08-22 21:59:59.699000+00:00
47.240077444168776,-119.84828360487356,381.8,2023-08-22 21:59:59.799000+00:00
47.24006587761935,-119.84828363818735,381.80400000000003,2023-08-22 21:59:59.899000+00:00
47.24005459815994,-119.84828371993855,381.748,2023-08-22 21:59:59.999000+00:00
47.24004315755283,-119.84828382170559,381.74,2023-08-22 22:00:00.099000+00:00
47.24003171416319,-119.84828389467663,381.706,2023-08-22 22:00:00.199000+00:00
47.24002035158662,-119.84828399961528,381.677,2023-08-22 22:00:00.299000+00:00
47.2400088547843,-119.84828408813792,381.66200000000003,2023-08-22 22:00:00.399000+00:00
47.23999742754407,-119.84828414889651,381.682,2023-08-22 22:00:00.499000+00:00
47.23998606392278,-119.848284316658,381.69,2023-08-22 22:00:00.599000+00:00
47.23997477788293,-119.84828445297252,381.665,2023-08-22 22:00:00.699000+00:00
47.23996354540579,-119.8482845949386,381.64300000000003,2023-08-22 22:00:00.799000+00:00
47.239952180843275,-119.84828475308373,381.653,2023-08-22 22:00:00.899000+00:00
47.23994078531618,-119.84828485970003,381.634,2023-08-22 22:00:00.999000+00:00
47.23992945321147,-119.84828504513521,381.67400000000004,2023-08-22 22:00:01.099000+00:00
47.23991806410004,-119.84828515881229,381.653,2023-08-22 22:00:01.199000+00:00
47.23990669396365,-119.84828535886163,381.672,2023-08-22 22:00:01.299000+00:00
47.23989545317524,-119.84828555203981,381.68,2023-08-22 22:00:01.399000+00:00
47.23988385284397,-119.84828563491715,381.601,2023-08-22 22:00:01.499000+00:00
47.23987251218918,-119.84828577236202,381.581,2023-08-22 22:00:01.599000+00:00
47.239860982873694,-119.84828593796232,381.598,2023-08-22 22:00:01.699000+00:00
47.23984952815971,-119.84828610635901,381.594,2023-08-22 22:00:01.799000+00:00
47.23983807689315,-119.84828626825968,381.6,2023-08-22 22:00:01.899000+00:00
47.23982694139734,-119.84828651208126,381.66200000000003,2023-08-22 22:00:01.999000+00:00
47.23981540354044,-119.84828672669059,381.669,2023-08-22 22:00:02.099000+00:00
47.23980393079783,-119.8482869254679,381.676,2023-08-22 22:00:02.199000+00:00
47.23979243999004,-119.84828713151596,381.65000000000003,2023-08-22 22:00:02.299000+00:00
47.239781132767035,-119.84828735888091,381.665,2023-08-22 22:00:02.399000+00:00
47.23976978451923,-119.8482875099838,381.65500000000003,2023-08-22 22:00:02.499000+00:00
47.23975851782435,-119.84828768948711,381.651,2023-08-22 22:00:02.599000+00:00
47.23974728474886,-119.84828791082228,381.644,2023-08-22 22:00:02.699000+00:00
47.23973621612314,-119.84828813143156,381.677,2023-08-22 22:00:02.799000+00:00
47.23972502888659,-119.8482883897282,381.65500000000003,2023-08-22 22:00:02.899000+00:00
47.23971386067603,-119.84828862033166,381.666,2023-08-22 22:00:02.999000+00:00
47.23970266707361,-119.84828872882316,381.66200000000003,2023-08-22 22:00:03.099000+00:00
47.23969141539955,-119.84828897777348,381.66,2023-08-22 22:00:03.199000+00:00
47.23968018444837,-119.84828906452607,381.624,2023-08-22 22:00:03.299000+00:00
47.23966886837673,-119.84828924426428,381.615,2023-08-22 22:00:03.399000+00:00
47.239657520196765,-119.84828938359749,381.601,2023-08-22 22:00:03.499000+00:00
47.239646358304704,-119.848289613017,381.547,2023-08-22 22:00:03.599000+00:00
47.23963524213247,-119.84828980471467,381.54,2023-08-22 22:00:03.699000+00:00
47.2396242302999,-119.84828999212014,381.529,2023-08-22 22:00:03.799000+00:00
47.23961315461503,-119.84829013403987,381.557,2023-08-22 22:00:03.899000+00:00
47.23960208612099,-119.84829031849416,381.545,2023-08-22 22:00:03.999000+00:00
47.2395908160533,-119.84829043416208,381.532,2023-08-22 22:00:04.099000+00:00
47.23957977077972,-119.84829053415005,381.514,2023-08-22 22:00:04.199000+00:00
47.239568726668374,-119.84829061755323,381.51800000000003,2023-08-22 22:00:04.299000+00:00
47.23955749528071,-119.84829071296402,381.484,2023-08-22 22:00:04.399000+00:00
47.23954651555865,-119.8482907424935,381.471,2023-08-22 22:00:04.499000+00:00
47.23953556173409,-119.84829083114316,381.474,2023-08-22 22:00:04.599000+00:00
47.239524401436,-119.84829082206574,381.507,2023-08-22 22:00:04.699000+00:00
47.239513455323724,-119.84829093553569,381.442,2023-08-22 22:00:04.799000+00:00
47.23950230847964,-119.84829092768057,381.48900000000003,2023-08-22 22:00:04.899000+00:00
47.23949138180547,-119.84829104598202,381.402,2023-08-22 22:00:04.999000+00:00
47.23948052156199,-119.84829106145403,381.446,2023-08-22 22:00:05.099000+00:00
47.23946940434125,-119.84829123552196,381.413,2023-08-22 22:00:05.199000+00:00
47.23945843697496,-119.84829125313004,381.415,2023-08-22 22:00:05.299000+00:00
47.239447349378395,-119.84829120252343,381.373,2023-08-22 22:00:05.399000+00:00
47.23943634532545,-119.8482911774307,381.341,2023-08-22 22:00:05.499000+00:00
47.239425437208325,-119.8482911876593,381.356,2023-08-22 22:00:05.599000+00:00
47.239414294638195,-119.84829116156207,381.296,2023-08-22 22:00:05.699000+00:00
47.239403425465106,-119.84829116590264,381.32,2023-08-22 22:00:05.799000+00:00
47.23939241694524,-119.84829121432942,381.309,2023-08-22 22:00:05.899000+00:00
47.239381479777215,-119.8482912066738,381.284,2023-08-22 22:00:05.999000+00:00
47.23937052768325,-119.84829120556171,381.286,2023-08-22 22:00:06.099000+00:00
47.23935945606914,-119.84829117695409,381.29200000000003,2023-08-22 22:00:06.199000+00:00
47.239348451351674,-119.84829116293899,381.29200000000003,2023-08-22 22:00:06.299000+00:00
47.23933750803247,-119.84829109031334,381.286,2023-08-22 22:00:06.399000+00:00
47.239326451865665,-119.84829103828613,381.31100000000004,2023-08-22 22:00:06.499000+00:00
47.239315526692195,-119.84829102256737,381.324,2023-08-22 22:00:06.599000+00:00
47.23930467217878,-119.84829091743104,381.32300000000004,2023-08-22 22:00:06.699000+00:00
47.23929381450461,-119.84829087688748,381.35,2023-08-22 22:00:06.799000+00:00
47.23928291143593,-119.84829081081324,381.372,2023-08-22 22:00:06.899000+00:00
47.2392721014992,-119.84829066485919,381.339,2023-08-22 22:00:06.999000+00:00
47.23926115618583,-119.84829052605915,381.353,2023-08-22 22:00:07.099000+00:00
47.23925030487345,-119.84829040397712,381.374,2023-08-22 22:00:07.199000+00:00
47.23923934689561,-119.8482902628183,381.35,2023-08-22 22:00:07.299000+00:00
47.23922851175306,-119.84829009747135,381.38100000000003,2023-08-22 22:00:07.399000+00:00
47.23921774135473,-119.84828997208295,381.361,2023-08-22 22:00:07.499000+00:00
47.23920681473965,-119.84828984699999,381.363,2023-08-22 22:00:07.599000+00:00
47.239195909960095,-119.84828969790988,381.363,2023-08-22 22:00:07.699000+00:00
47.23918509863315,-119.84828949394036,381.38,2023-08-22 22:00:07.799000+00:00
47.239174203592,-119.84828930269992,381.353,2023-08-22 22:00:07.899000+00:00
47.239163483138135,-119.84828916113436,381.357,2023-08-22 22:00:07.999000+00:00
47.23915242348069,-119.84828901607108,381.332,2023-08-22 22:00:08.099000+00:00
47.23914155506431,-119.84828883158875,381.346,2023-08-22 22:00:08.199000+00:00
47.239130780119396,-119.84828858164241,381.321,2023-08-22 22:00:08.299000+00:00
47.23911981837016,-119.84828844786557,381.296,2023-08-22 22:00:08.399000+00:00
47.23910901456795,-119.84828818428795,381.297,2023-08-22 22:00:08.499000+00:00
47.23909830132844,-119.84828802043668,381.266,2023-08-22 22:00:08.599000+00:00
47.23908737609939,-119.84828772967728,381.259,2023-08-22 22:00:08.699000+00:00
47.23907663955185,-119.84828747299534,381.228,2023-08-22 22:00:08.799000+00:00
47.23906580713029,-119.84828714923873,381.213,2023-08-22 22:00:08.899000+00:00
47.23905527276618,-119.84828692422816,381.202,2023-08-22 22:00:08.999000+00:00
47.23904463500268,-119.84828664202989,381.14300000000003,2023-08-22 22:00:09.099000+00:00
47.2390339431713,-119.84828638637478,381.136,2023-08-22 22:00:09.199000+00:00
47.23902321569577,-119.84828610621537,381.112,2023-08-22 22:00:09.299000+00:00
47.239012614107544,-119.84828578086383,381.062,2023-08-22 22:00:09.399000+00:00
47.23900182708516,-119.84828550639297,381.044,2023-08-22 22:00:09.499000+00:00
47.238991338036776,-119.848285182577,381.02500000000003,2023-08-22 22:00:09.599000+00:00
47.238980634802886,-119.84828482869108,381.008,2023-08-22 22:00:09.699000+00:00
47.238969995091125,-119.84828452130749,380.987,2023-08-22 22:00:09.799000+00:00
47.238959322836344,-119.84828412243768,380.951,2023-08-22 22:00:09.899000+00:00
47.238948543323694,-119.84828372975376,380.928,2023-08-22 22:00:09.999000+00:00
47.23893800872199,-119.84828338157904,380.896,2023-08-22 22:00:10.099000+00:00
47.238927409481455,-119.84828299825588,380.855,2023-08-22 22:00:10.199000+00:00
47.238916707350896,-119.84828258481154,380.838,2023-08-22 22:00:10.299000+00:00
47.23890614216287,-119.84828224001348,380.785,2023-08-22 22:00:10.399000+00:00
47.23889539560939,-119.8482818829789,380.795,2023-08-22 22:00:10.499000+00:00
47.23888472292361,-119.84828147438681,380.769,2023-08-22 22:00:10.599000+00:00
47.23887411200153,-119.8482810508326,380.766,2023-08-22 22:00:10.699000+00:00
47.23886327782637,-119.84828060579622,380.761,2023-08-22 22:00:10.799000+00:00
47.23885263124528,-119.84828017041899,380.717,2023-08-22 22:00:10.899000+00:00
47.2388420807284,-119.84827975158576,380.697,2023-08-22 22:00:10.999000+00:00
47.23883149535477,-119.84827943804058,380.687,2023-08-22 22:00:11.099000+00:00
47.238820941197176,-119.84827903787289,380.685,2023-08-22 22:00:11.199000+00:00
47.238810228631586,-119.84827862186982,380.668,2023-08-22 22:00:11.299000+00:00
47.2387997237667,-119.84827815423108,380.651,2023-08-22 22:00:11.399000+00:00
47.23878914480711,-119.84827772433205,380.628,2023-08-22 22:00:11.499000+00:00
47.23877847077725,-119.84827726479773,380.619,2023-08-22 22:00:11.599000+00:00
47.238767827620755,-119.84827690302942,380.615,2023-08-22 22:00:11.699000+00:00
47.23875726544442,-119.84827646416838,380.604,2023-08-22 22:00:11.799000+00:00
47.23874652238589,-119.84827599250663,380.593,2023-08-22 22:00:11.899000+00:00
47.23873597440289,-119.84827554087886,380.56100000000004,2023-08-22 22:00:11.999000+00:00
47.23872535242016,-119.84827514320462,380.579,2023-08-22 22:00:12.099000+00:00
47.238714781580995,-119.84827466376902,380.587,2023-08-22 22:00:12.199000+00:00
47.238704240933004,-119.84827421847037,380.581,2023-08-22 22:00:12.299000+00:00
47.23869369122801,-119.84827378540257,380.467,2023-08-22 22:00:12.399000+00:00
47.23868315667534,-119.84827341514502,380.464,2023-08-22 22:00:12.499000+00:00
47.23867250722113,-119.84827297958347,380.504,2023-08-22 22:00:12.599000+00:00
47.23866201318087,-119.84827257808833,380.50600000000003,2023-08-22 22:00:12.699000+00:00
47.23865156859794,-119.84827206140034,380.544,2023-08-22 22:00:12.799000+00:00
47.23864086027456,-119.84827168889058,380.545,2023-08-22 22:00:12.899000+00:00
47.23863037928758,-119.8482712572356,380.565,2023-08-22 22:00:12.999000+00:00
47.23861995511814,-119.84827088684271,380.567,2023-08-22 22:00:13.099000+00:00
47.238609457974704,-119.84827048007,380.57300000000004,2023-08-22 22:00:13.199000+00:00
47.2385989936157,-119.84827007282325,380.606,2023-08-22 22:00:13.299000+00:00
47.23858848123963,-119.84826964887552,380.587,2023-08-22 22:00:13.399000+00:00
47.23857780915939,-119.84826929554181,380.592,2023-08-22 22:00:13.499000+00:00
47.23856743847532,-119.84826899085908,380.62600000000003,2023-08-22 22:00:13.599000+00:00
47.238556814661344,-119.84826869781199,380.66,2023-08-22 22:00:13.699000+00:00
47.23854625795332,-119.8482684229579,380.665,2023-08-22 22:00:13.799000+00:00
47.23853578250244,-119.84826809791004,380.709,2023-08-22 22:00:13.899000+00:00
47.238525248472655,-119.84826787722898,380.73,2023-08-22 22:00:13.999000+00:00
47.23851482566685,-119.84826759984855,380.748,2023-08-22 22:00:14.099000+00:00
47.238504543075884,-119.84826733015078,380.774,2023-08-22 22:00:14.199000+00:00
47.238494087396276,-119.8482670773518,380.80400000000003,2023-08-22 22:00:14.299000+00:00
47.238483797980834,-119.84826682035586,380.834,2023-08-22 22:00:14.399000+00:00
47.23847326990878,-119.84826651051064,380.856,2023-08-22 22:00:14.499000+00:00
47.23846276367582,-119.8482662093395,380.88100000000003,2023-08-22 22:00:14.599000+00:00
47.23845226942485,-119.84826591166657,380.90500000000003,2023-08-22 22:00:14.699000+00:00
47.23844179215396,-119.84826565048344,380.93,2023-08-22 22:00:14.799000+00:00
47.23843133165072,-119.84826531636566,380.971,2023-08-22 22:00:14.899000+00:00
47.238420940539214,-119.84826503628635,381.028,2023-08-22 22:00:14.999000+00:00
47.238410438845015,-119.84826471890987,381.064,2023-08-22 22:00:15.099000+00:00
47.23840004503881,-119.84826437350009,381.083,2023-08-22 22:00:15.199000+00:00
47.23838939301173,-119.84826405261782,381.119,2023-08-22 22:00:15.299000+00:00
47.238378575591014,-119.84826379959775,381.172,2023-08-22 22:00:15.399000+00:00
47.238368327399286,-119.8482635814424,381.19800000000004,2023-08-22 22:00:15.499000+00:00
47.23835770505328,-119.8482633795988,381.229,2023-08-22 22:00:15.599000+00:00
47.23834717001202,-119.848263148991,381.261,2023-08-22 22:00:15.699000+00:00
47.238336759215464,-119.84826294686457,381.309,2023-08-22 22:00:15.799000+00:00
47.238326211338475,-119.84826274637012,381.334,2023-08-22 22:00:15.899000+00:00
47.238315632709856,-119.84826257621349,381.384,2023-08-22 22:00:15.999000+00:00
47.23830489023215,-119.84826235456354,381.391,2023-08-22 22:00:16.099000+00:00
47.2382942052475,-119.84826216017612,381.418,2023-08-22 22:00:16.199000+00:00
47.238283481048505,-119.84826194316639,381.447,2023-08-22 22:00:16.299000+00:00
47.23827307917463,-119.8482617536276,381.476,2023-08-22 22:00:16.399000+00:00
47.23826258935738,-119.84826155115802,381.516,2023-08-22 22:00:16.499000+00:00
47.23825209548633,-119.84826131168718,381.581,2023-08-22 22:00:16.599000+00:00
47.2382415689993,-119.84826113046093,381.568,2023-08-22 22:00:16.699000+00:00
47.23823112878037,-119.84826093892498,381.656,2023-08-22 22:00:16.799000+00:00
47.238220451583416,-119.84826069117001,381.733,2023-08-22 22:00:16.899000+00:00
47.23820988142029,-119.84826058041456,381.776,2023-08-22 22:00:16.999000+00:00
47.23819918310073,-119.84826055042994,381.735,2023-08-22 22:00:17.099000+00:00
47.23818847708905,-119.84826043465813,381.759,2023-08-22 22:00:17.199000+00:00
47.23817773182826,-119.84826045120272,381.75,2023-08-22 22:00:17.299000+00:00
47.23816708150927,-119.84826006130939,381.725,2023-08-22 22:00:17.399000+00:00
47.23815637057893,-119.84825998456064,381.708,2023-08-22 22:00:17.499000+00:00
47.23814570815083,-119.84825992647097,381.762,2023-08-22 22:00:17.599000+00:00
47.23813487567485,-119.84825988927257,381.76300000000003,2023-08-22 22:00:17.699000+00:00
47.23812402377685,-119.8482598237872,381.749,2023-08-22 22:00:17.799000+00:00
47.23811333692457,-119.84825980667267,381.709,2023-08-22 22:00:17.899000+00:00
47.238102539341526,-119.84825986729305,381.699,2023-08-22 22:00:17.999000+00:00
47.23809185190363,-119.84825985410556,381.68,2023-08-22 22:00:18.099000+00:00
47.23808124118742,-119.84825991534731,381.68600000000004,2023-08-22 22:00:18.199000+00:00
47.23807039053235,-119.84825988974016,381.724,2023-08-22 22:00:18.299000+00:00
47.23805960009642,-119.84826021308162,381.725,2023-08-22 22:00:18.399000+00:00
47.23804856855514,-119.84826032486473,381.575,2023-08-22 22:00:18.499000+00:00
47.23803772422211,-119.84826054037207,381.50600000000003,2023-08-22 22:00:18.599000+00:00
47.23802712311142,-119.84826072504175,381.415,2023-08-22 22:00:18.699000+00:00
47.23801618232306,-119.84826107374518,381.303,2023-08-22 22:00:18.799000+00:00
47.23800518819867,-119.84826135493813,381.295,2023-08-22 22:00:18.899000+00:00
47.23799429470111,-119.84826155097306,381.296,2023-08-22 22:00:18.999000+00:00
47.23798317994475,-119.84826171079834,381.26300000000003,2023-08-22 22:00:19.099000+00:00
47.237972215985764,-119.8482618359563,381.232,2023-08-22 22:00:19.199000+00:00
47.237961059777945,-119.84826206166223,381.16,2023-08-22 22:00:19.299000+00:00
47.23794997740422,-119.84826221812772,381.099,2023-08-22 22:00:19.399000+00:00
47.23793889554487,-119.848262372609,381.08,2023-08-22 22:00:19.499000+00:00
47.237927657252804,-119.84826265474044,381.03700000000003,2023-08-22 22:00:19.599000+00:00
47.237916477319004,-119.84826289052285,380.996,2023-08-22 22:00:19.699000+00:00
47.23790537053228,-119.84826311204071,380.961,2023-08-22 22:00:19.799000+00:00
47.23789380517483,-119.84826332398427,380.868,2023-08-22 22:00:19.899000+00:00
47.23788257817673,-119.84826358444528,380.821,2023-08-22 22:00:19.999000+00:00
47.23787108031943,-119.84826379057864,380.747,2023-08-22 22:00:20.099000+00:00
47.23785959938054,-119.8482639915184,380.685,2023-08-22 22:00:20.199000+00:00
47.2378480201174,-119.8482642348043,380.615,2023-08-22 22:00:20.299000+00:00
47.2378364877936,-119.84826453489222,380.535,2023-08-22 22:00:20.399000+00:00
47.2378248518086,-119.8482647852078,380.463,2023-08-22 22:00:20.499000+00:00
47.237813283398815,-119.84826507629215,380.36,2023-08-22 22:00:20.599000+00:00
47.23780170080889,-119.84826545080514,380.293,2023-08-22 22:00:20.699000+00:00
47.23779021703302,-119.8482657447341,380.289,2023-08-22 22:00:20.799000+00:00
47.237778463334685,-119.84826604030283,380.255,2023-08-22 22:00:20.899000+00:00
47.237766887126675,-119.84826636895161,380.231,2023-08-22 22:00:20.999000+00:00
47.23775535026808,-119.84826668513625,380.19,2023-08-22 22:00:21.099000+00:00
